2
492 2
0 492
0.1275453802556115 0.06377269012780576
1 0 0 1 
T T 
0.4103922103477696 0.3262761353311828 0.1275453802556115
0.3004072762387222 0.1770764098853495 0.1275453802556115
0.1860040516211071 0.8886845534476647 0.1275453802556115
0.8373638682124122 0.7902264471809228 0.1275453802556115
0.5314048003064489 0.3210603571479698 0.106287826309988
0.4528935132065003 0.5966611736153983 0.106287826309988
0.956160603543338 0.8183771633453644 0.106287826309988
0.212133552932715 0.4494234363412136 0.09920196556446843
0.2875654700766748 0.6473312819839785 0.09920196556446843
0.6707306334144223 0.137626814185882 0.09920196556446843
0.1145306719575681 0.08162790461899253 0.09920196556446843
0.6576702772081925 0.8356996532116462 0.09211610481894891
0.374918927720173 0.9947676675796902 0.09211610481894891
0.7414424555828643 0.2085788835369761 0.09211610481894891
0.8228418886845954 0.08786139911171949 0.09211610481894891
0.1199433266967882 0.2408407588063804 0.08503024407342936
0.7095106430732078 0.4530403386862309 0.08503024407342936
0.4016643049992485 0.7935283515925551 0.08503024407342936
0.7907588333884897 0.6224457192981728 0.08503024407342936
0.02304958593265306 0.06405477721446023 0.08503024407342936
0.02397383392750979 0.4292495639759807 0.07794441161884484
0.0419356373573825 0.1853999161312717 0.07794441161884484
0.1735831973333683 0.3067169144700297 0.07794441161884484
0.06783456926223798 0.6752473995538373 0.07794441161884484
0.5405494813778834 0.4241062730042389 0.07794441161884484
0.6939398417206728 0.3092078292645832 0.07794441161884484
0.9167992451950225 0.1779517924803232 0.07794441161884484
0.6499317113141452 0.2334343837655665 0.07085855087332529
0.3290355326969781 0.3865662551329915 0.07085855087332529
0.1442868105490204 0.1633128988740841 0.07085855087332529
0.547683083178453 0.9191572682598503 0.07085855087332529
0.587057739955663 0.1966620850152664 0.07085855087332529
0.5154994701745267 0.2250006421921573 0.07085855087332529
0.5668996982193641 0.1076683534268338 0.07085855087332529
0.9022316583566491 0.4481780381892272 0.06377269012780576
0.714956635497058 0.5328327832409367 0.06377269012780576
0.2816331431392458 0.2743610122164059 0.06377269012780576
0.8092063110786802 0.3112457527096383 0.06377269012780576
0.3820552887342936 0.5470854930004178 0.06377269012780576
0.2119454929094805 0.7616540734177942 0.06377269012780576
0.6656201791282119 0.6826115506534921 0.06377269012780576
0.4974362363800016 0.5125374496220022 0.06377269012780576
0.8289538340600112 0.9460858473976586 0.06377269012780576
0.3802935630997957 0.1299027800326558 0.05668682938228627
0.1407873600725987 0.6317098640749971 0.05668682938228627
0.605949737862902 0.2841733005058218 0.05668682938228627
0.8373517199596641 0.006758467711862753 0.05668682938228627
0.3777002472958335 0.6614524224126891 0.05668682938228627
0.8167594956757177 0.1723151609962869 0.05668682938228627
0.7021527585567987 0.9635895619410351 0.05668682938228627
0.07974318017421074 0.9683953641859364 0.05668682938228627
0.00399479135640128 0.529850724202611 0.05668682938228627
0.5670897789946678 0.04155479563572648 0.05668682938228627
0.5448227536937724 0.7389789498528951 0.05668682938228627
0.04297767564072739 0.3607889927609173 0.05668682938228627
0.1353323603681205 0.4354907531706169 0.05668682938228627
0.3134847519489093 0.04052599142338782 0.05668682938228627
0.50127182473425 0.8671472757359717 0.05668682938228627
0.7446371526352288 0.7903130892912656 0.05668682938228627
0.8670317670746482 0.6571419577499443 0.05668682938228627
0.9062969962955172 0.7074004044271545 0.05668682938228627
0.8157904400487804 0.8835008853596732 0.05668682938228627
0.9633742298221704 0.3564325139936011 0.05668682938228627
0.07448139216499837 0.297627676772425 0.05668682938228627
0.4833424225379264 0.9978161764535823 0.05668682938228627
0.5848289546065252 0.5509863922746187 0.05668682938228627
0.04906243044787824 0.9093154933044414 0.05668682938228627
0.8927871542662819 0.9230604970638557 0.05668682938228627
0.2273808947736455 0.007163281119339386 0.05668682938228627
0.4897648192842797 0.6930570260594373 0.05668682938228627
0.4404061598080111 0.2368268164351913 0.05668682938228627
0.09126748087469444 0.5340567706421626 0.05668682938228627
0.9968289622596841 0.6120135696394571 0.05668682938228627
0.7202000724087004 0.06942772857892371 0.05668682938228627
0.6595371444193289 0.9206617522946277 0.05668682938228627
0.2968517944227163 0.4848230108287631 0.05668682938228627
0.8388603158128906 0.3735847796624187 0.05668682938228627
0.3842976563091661 0.233222348642718 0.04960099692770171
0.08395977159660033 0.3998437889735905 0.04960099692770171
0.2976423886607185 0.8527502176177357 0.04960099692770171
0.4414297306937768 0.9608827900891419 0.04960099692770171
0.5043636368060291 0.1139217208866621 0.04960099692770171
0.7702289306252876 0.4059223512046874 0.04960099692770171
0.1339977028751684 0.9690512905321077 0.04960099692770171
0.9515009755760748 0.7380076715633257 0.04960099692770171
0.3249679778312016 0.5468970916411893 0.04960099692770171
0.1431031810921253 0.5772632438707034 0.04960099692770171
0.6493852207308859 0.7515588278016456 0.04960099692770171
0.5900309384424152 0.467243256661738 0.04960099692770171
0.773611265775056 0.9256446529490483 0.04960099692770171
0.6005418482846175 0.7895734067554289 0.04960099692770171
0.06203039377729903 0.7436274504102293 0.04960099692770171
0.5337586270794618 0.1592463906829596 0.04960099692770171
0.4585117754727465 0.06042579020695837 0.04960099692770171
0.5109000372197646 0.06305216231338077 0.04960099692770171
0.6756609089484705 0.5739046349820995 0.04960099692770171
0.7364519177328801 0.3611862596387552 0.04960099692770171
0.8506460650615448 0.4724247669632952 0.04960099692770171
0.7566450957198417 0.2848958921698614 0.04251513618218217
0.250273548751781 0.813360315553288 0.04251513618218217
0.15000479473451 0.7492628971424466 0.04251513618218217
0.7142703642371178 0.8798370847548289 0.04251513618218217
0.8855975035645923 0.9861684086854753 0.04251513618218217
0.08008135582804334 0.4568292128234498 0.04251513618218217
0.3069091494762906 0.8990454048418421 0.04251513618218217
0.8672071233224484 0.2825943974097146 0.04251513618218217
0.7624706680990206 0.7406234997171274 0.04251513618218217
0.7250277081285234 0.5977971496913445 0.04251513618218217
0.302366602218482 0.8058380108397432 0.04251513618218217
0.8382164028556583 0.7036495307191357 0.04251513618218217
0.8906066082868713 0.08696065222802359 0.04251513618218217
0.5782428461445631 0.8364673263192672 0.04251513618218217
0.4404461693194339 0.4707986212228663 0.04251513618218217
0.7780875681204495 0.4764203876185146 0.04251513618218217
0.9293642878358735 0.3933901252821885 0.04251513618218217
0.2545164724282879 0.5205598695222056 0.04251513618218217
0.3323615734866517 0.4487976474831317 0.04251513618218217
0.5591601686274849 0.9827440746389983 0.04251513618218217
0.925605844249962 0.9604521947223065 0.04251513618218217
0.1613570057618409 0.3832413323480073 0.04251513618218217
0.4829421122179665 0.9334012613423657 0.04251513618218217
0.1169178504921175 0.3519055303762227 0.04251513618218217
0.9561657413635826 0.5449074919529598 0.04251513618218217
0.350808744138069 0.4997539301833839 0.04251513618218217
0.6753946633415704 0.6210948227779723 0.04251513618218217
0.7602720184856746 0.6838342090821107 0.04251513618218217
0.9540282806693814 0.2874246271605058 0.04251513618218217
0.6344467735154312 0.4542596059709927 0.04251513618218217
0.7511200392744157 0.9742348377041171 0.04251513618218217
0.3416013180526007 0.8357306991008747 0.04251513618218217
0.5325790549338931 0.5811050058120827 0.04251513618218217
0.09662414484821219 0.8951187821190407 0.04251513618218217
0.6400056326767842 0.4093901862382879 0.04251513618218217
0.1666525505326601 0.5337495844819033 0.04251513618218217
0.3986212247537562 0.06839371370816844 0.04251513618218217
0.1778907513176783 0.03414047427843318 0.04251513618218217
0.1115040367038775 0.7572213462248815 0.03542927543666265
0.3515374906553124 0.8759127899021412 0.03542927543666265
0.2357715814328747 0.345140851140995 0.03542927543666265
0.1529934267031365 0.8111434047392018 0.03542927543666265
0.1961987818958691 0.6557860569188997 0.03542927543666265
0.04113186094453919 0.7903111070477032 0.03542927543666265
0.8575886529557463 0.3261564801433957 0.03542927543666265
0.2716761695577553 0.7742100042160213 0.03542927543666265
0.01010515940847884 0.8819793841785318 0.03542927543666265
0.5197082476275494 0.9673006948279099 0.03542927543666265
0.9437640870421765 0.9227164500403472 0.03542927543666265
0.04603745371952264 0.1288316408707563 0.03542927543666265
0.6926222602114107 0.7470104964738599 0.03542927543666265
0.44252266152517 0.9132041231641829 0.03542927543666265
0.6149020235918191 0.5151537419839488 0.03542927543666265
0.9510488587304464 0.470578902051409 0.03542927543666265
0.2654967402021616 0.08117798117245197 0.03542927543666265
0.6724642489684043 0.02806977749106002 0.03542927543666265
0.01270272328201209 0.291583316581048 0.03542927543666265
0.06975764886822763 0.8409175066140797 0.03542927543666265
0.9991878284141263 0.6768393808364963 0.03542927543666265
0.2040335433824252 0.5609691444159837 0.03542927543666265
0.6168081960286389 0.9506157607520817 0.03542927543666265
0.611155116120888 0.01819680447733998 0.03542927543666265
0.9610033629031254 0.6938684887497133 0.03542927543666265
0.6640567025638595 0.5062750447360125 0.03542927543666265
0.2825155901331383 0.4240950316108325 0.03542927543666265
0.3369920005189735 0.2541108994716593 0.03542927543666265
0.1981140336922468 0.3587089128740622 0.03542927543666265
0.9352926458112538 0.6600521172225478 0.03542927543666265
0.7673809764467225 0.8584642117135259 0.03542927543666265
