0.004823894584899537 1.022115157494439 920.2630933267776 20664 
0.006531235843540962 1.011103975278808 1362.983532776107 37392 
0.008840241444653549 1.018712425135958 1446.713347335028 52644 
0.01189477285884121 1.02788379093907 1965.337957634125 67404 
0.01596510239211249 1.032219920300607 1792.447796862102 81672 
0.02125438201677187 1.048331945015803 2026.724530243668 95448 
0.02770841331428761 1.05948951542597 2406.986659726613 108240 
0.03574268177811363 1.07465765722084 2876.974162658812 120540 
0.04536447109171911 1.075003390742369 2752.533902240182 132840 
0.05671075142514932 1.113789263516941 3477.636087800689 144648 
0.06962064645245478 1.12807123812886 3931.596984084455 155964 
0.08420779388064169 1.161511730392395 4414.000512058897 167280 
0.1000497358832442 1.192117849890226 4846.924717641422 178596 
0.1167041056713712 1.272290461966581 6255.917491871426 189912 
0.134729165681084 1.290801573121259 5969.946236597841 200736 
0.1532152965140123 1.326949965963439 6760.742688736221 211560 
0.172432061037538 1.388426592240595 7179.414277138369 222384 
0.1914482439754952 1.542258878904886 8698.268749673178 233208 
0.2109324483427738 1.477796173255006 8429.017843312191 243540 
0.2302108688221259 1.575985895762681 9654.637166257247 254364 
0.2494993055490233 1.615796749604471 9994.971505388086 264696 
0.2686723859909941 1.719030911992932 10816.91623442585 275520 
0.2874655855057804 1.748320415551697 11550.49417490638 285852 
0.3059740020056677 1.835423500345011 12310.19394603833 296184 
0.3243768227030175 1.948475478557363 13295.98874461163 307008 
0.3418210258974166 2.043616359143601 14481.55864133658 317340 
0.3590712415165149 2.104542830430063 15058.9049607657 327672 
0.3760613987189009 2.333375107024242 17097.69446620577 338496 
0.3925279640418813 2.32875661837944 16952.06621186428 348828 
0.4080799308628301 2.489239234544522 18566.07262879679 359160 
0.4231611437502112 2.570754147792154 19494.41584521614 369492 
0.4375689362859746 2.721950387670082 20935.28802232996 379824 
0.4518708014733154 2.797428879012193 21665.579398269 390156 
0.465650663503288 3.197554530798173 24843.51405501942 400980 
0.4790016554699341 3.047767656493955 24241.98463292299 411312 
0.4920329172749562 3.176758560362253 25446.70985479851 421644 
0.5045009884904964 3.400571562134842 26949.42265714067 431976 
0.5166030342368579 3.551390335746906 28046.13377470002 442308 
0.5279131286974111 3.785922202770787 30732.78180680127 452640 
0.5389284566026185 3.902076295783586 31861.41210982645 462972 
0.5496614591525337 4.080105755625677 32925.00586070733 473304 
0.5599055782018505 4.257520147356955 35115.89036009699 483636 
0.5699434240716919 4.419032371714774 36419.66046387386 493968 
0.5798771564693002 4.490944154450275 36973.65341370581 504300 
0.5894099916063724 4.858985693310389 39994.16230605225 515124 
0.5985681939688564 5.018551718606027 41349.60660690965 525456 
0.607174868248142 5.335546526712312 44108.20684415183 535788 
0.615744833872899 5.419859214622229 44621.62218234853 546120 
0.6239512754400067 5.73789004458611 46810.97602499305 556452 
0.6318929873550744 5.942816286393381 48542.32580110752 566784 
0.6396058378798449 6.232866418395449 51023.17119417781 577116 
0.6472462639745542 6.215496245958231 51967.43638830632 587448 
0.6542998196860309 6.735659717909454 56334.17533603603 597780 
0.6612775314016947 6.878341914502281 57137.23562262722 608112 
0.6680737222823919 7.16427015264768 58625.56109359334 618444 
0.6747244519948572 7.413386584237682 61392.48741983549 628776 
0.6809575290381915 7.937074634696953 65338.81768144115 639108 
0.687135540453054 7.938836980760243 66207.49329592919 649440 
0.6932022968118231 8.116796048437365 67269.49807511132 659772 
0.6992068620492414 8.356827399675367 68477.39163178211 670104 
0.7047940924085696 9.003960384675539 74212.30689867726 680436 
0.7102552927961994 9.210003188387629 76138.13240944476 690768 
0.7155105115249263 9.610682592995783 79970.91265672022 701100 
0.7206144107629382 9.892736094215358 81816.27124500918 711432 
0.7254008560897628 10.73446852110117 87816.89634071072 721764 
0.7302510012632383 10.81727694852563 86699.57759059529 732096 
0.7348042731563877 11.11535029017355 92733.16649316189 742428 
0.7392642168865288 11.46926796871791 95622.76563714053 752760 
0.7436228638296994 11.88381707932624 97941.18318771133 763092 
0.7478087548465383 12.42222277019204 102026.3771713348 773424 
0.7518366955941478 12.80962227909037 106650.8001616096 783756 
0.7559129400700146 12.63927167750223 105765.3491367145 794088 
0.7598708257444884 13.38061059524437 108781.2757045938 804420 
0.763684285256802 13.85408937064945 113998.1378673275 814752 
